"Plot Title: Chamber 6B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10561441, SEN S/N: 10561441)","RH, % (LGR S/N: 10561441, SEN S/N: 10561441)","DewPt, °C (LGR S/N: 10561441, SEN S/N: 10561441)","Host Connected (LGR S/N: 10561441, SEN S/N: 10561441)","Stopped (LGR S/N: 10561441, SEN S/N: 10561441)","End Of File (LGR S/N: 10561441, SEN S/N: 10561441)"
4749,02/18/15 02:03:33 AM,22.517,32.901,5.414,,,
4750,02/18/15 02:04:33 AM,22.493,32.532,5.231,,,
4751,02/18/15 02:05:33 AM,22.517,32.901,5.414,,,
4752,02/18/15 02:06:33 AM,22.517,32.901,5.414,,,
4753,02/18/15 02:07:33 AM,22.517,32.368,5.179,,,
4754,02/18/15 02:08:33 AM,22.517,32.368,5.179,,,
4755,02/18/15 02:09:33 AM,22.493,32.365,5.158,,,
4756,02/18/15 02:10:33 AM,22.493,32.732,5.320,,,
4757,02/18/15 02:11:33 AM,22.517,32.167,5.090,,,
4758,02/18/15 02:12:33 AM,22.517,32.101,5.060,,,
4759,02/18/15 02:13:33 AM,22.517,32.067,5.046,,,
4760,02/18/15 02:14:33 AM,22.517,31.900,4.971,,,
4761,02/18/15 02:15:33 AM,22.517,32.134,5.075,,,
4762,02/18/15 02:16:33 AM,22.517,31.432,4.759,,,
4763,02/18/15 02:17:33 AM,22.517,31.600,4.835,,,
4764,02/18/15 02:18:33 AM,22.517,31.299,4.698,,,
4765,02/18/15 02:19:33 AM,22.517,31.165,4.636,,,
4766,02/18/15 02:20:33 AM,22.517,31.198,4.652,,,
4767,02/18/15 02:21:33 AM,22.517,31.131,4.621,,,
4768,02/18/15 02:22:33 AM,22.517,31.165,4.636,,,
4769,02/18/15 02:23:33 AM,22.517,30.830,4.482,,,
4770,02/18/15 02:24:33 AM,22.517,30.964,4.544,,,
4771,02/18/15 02:25:33 AM,22.517,30.964,4.544,,,
4772,02/18/15 02:26:33 AM,22.517,30.562,4.357,,,
4773,02/18/15 02:27:33 AM,22.517,30.528,4.342,,,
4774,02/18/15 02:28:33 AM,22.517,30.361,4.263,,,
4775,02/18/15 02:29:33 AM,22.493,30.694,4.398,,,
4776,02/18/15 02:30:33 AM,22.517,30.327,4.247,,,
4777,02/18/15 02:31:33 AM,22.493,30.359,4.241,,,
4778,02/18/15 02:32:33 AM,22.493,30.560,4.336,,,
4779,02/18/15 02:33:33 AM,22.517,30.058,4.120,,,
4780,02/18/15 02:34:33 AM,22.493,30.291,4.210,,,
4781,02/18/15 02:35:33 AM,22.493,30.090,4.115,,,
4782,02/18/15 02:36:33 AM,22.517,30.058,4.120,,,
4783,02/18/15 02:37:33 AM,22.493,30.056,4.099,,,
4784,02/18/15 02:38:33 AM,22.493,30.258,4.194,,,
4785,02/18/15 02:39:33 AM,22.493,30.627,4.367,,,
4786,02/18/15 02:40:33 AM,22.493,30.124,4.131,,,
4787,02/18/15 02:41:33 AM,22.493,30.157,4.146,,,
4788,02/18/15 02:42:33 AM,22.493,30.023,4.083,,,
4789,02/18/15 02:43:33 AM,22.493,29.989,4.067,,,
4790,02/18/15 02:44:33 AM,22.493,30.023,4.083,,,
4791,02/18/15 02:45:33 AM,22.493,29.922,4.035,,,
4792,02/18/15 02:46:33 AM,22.493,29.754,3.955,,,
4793,02/18/15 02:47:33 AM,22.493,30.157,4.146,,,
4794,02/18/15 02:48:33 AM,22.493,29.922,4.035,,,
4795,02/18/15 02:49:33 AM,22.493,29.956,4.051,,,
4796,02/18/15 02:50:33 AM,22.493,29.889,4.019,,,
4797,02/18/15 02:51:33 AM,22.493,29.754,3.955,,,
4798,02/18/15 02:52:33 AM,22.493,29.788,3.971,,,
4799,02/18/15 02:53:33 AM,22.493,29.620,3.891,,,
4800,02/18/15 02:54:33 AM,22.493,29.821,3.987,,,
4801,02/18/15 02:55:33 AM,22.493,29.956,4.051,,,
4802,02/18/15 02:56:33 AM,22.493,29.821,3.987,,,
4803,02/18/15 02:57:33 AM,22.493,29.687,3.923,,,
4804,02/18/15 02:58:33 AM,22.493,29.821,3.987,,,
4805,02/18/15 02:59:33 AM,22.493,29.889,4.019,,,
4806,02/18/15 03:00:33 AM,22.493,29.821,3.987,,,
4807,02/18/15 03:01:33 AM,22.493,29.821,3.987,,,
4808,02/18/15 03:02:33 AM,22.493,29.721,3.939,,,
4809,02/18/15 03:03:33 AM,22.493,29.855,4.003,,,
4810,02/18/15 03:04:33 AM,22.493,29.687,3.923,,,
4811,02/18/15 03:05:33 AM,22.493,29.754,3.955,,,
4812,02/18/15 03:06:33 AM,22.493,29.754,3.955,,,
4813,02/18/15 03:07:33 AM,22.493,29.754,3.955,,,
4814,02/18/15 03:08:33 AM,22.493,29.620,3.891,,,
4815,02/18/15 03:09:33 AM,22.469,29.685,3.901,,,
4816,02/18/15 03:10:33 AM,22.493,29.754,3.955,,,
4817,02/18/15 03:11:33 AM,22.493,29.620,3.891,,,
4818,02/18/15 03:12:33 AM,22.493,29.687,3.923,,,
4819,02/18/15 03:13:33 AM,22.493,29.754,3.955,,,
4820,02/18/15 03:14:33 AM,22.493,29.855,4.003,,,
4821,02/18/15 03:15:33 AM,22.493,29.553,3.858,,,
4822,02/18/15 03:16:33 AM,22.493,30.359,4.241,,,
4823,02/18/15 03:17:33 AM,22.493,29.687,3.923,,,
4824,02/18/15 03:18:33 AM,22.493,29.721,3.939,,,
4825,02/18/15 03:19:33 AM,22.493,29.821,3.987,,,
4826,02/18/15 03:20:33 AM,22.493,29.754,3.955,,,
4827,02/18/15 03:21:33 AM,22.493,29.821,3.987,,,
4828,02/18/15 03:22:33 AM,22.493,29.754,3.955,,,
4829,02/18/15 03:23:33 AM,22.493,30.157,4.146,,,
4830,02/18/15 03:24:33 AM,22.493,30.090,4.115,,,
4831,02/18/15 03:25:33 AM,22.493,29.821,3.987,,,
4832,02/18/15 03:26:33 AM,22.493,29.821,3.987,,,
4833,02/18/15 03:27:33 AM,22.493,29.821,3.987,,,
4834,02/18/15 03:28:33 AM,22.493,29.754,3.955,,,
4835,02/18/15 03:29:33 AM,22.493,29.754,3.955,,,
4836,02/18/15 03:30:33 AM,22.493,29.788,3.971,,,
4837,02/18/15 03:31:33 AM,22.493,30.023,4.083,,,
4838,02/18/15 03:32:33 AM,22.493,29.754,3.955,,,
4839,02/18/15 03:33:33 AM,22.493,29.889,4.019,,,
4840,02/18/15 03:34:33 AM,22.493,29.889,4.019,,,
4841,02/18/15 03:35:33 AM,22.493,29.754,3.955,,,
4842,02/18/15 03:36:33 AM,22.493,29.956,4.051,,,
4843,02/18/15 03:37:33 AM,22.493,30.224,4.178,,,
4844,02/18/15 03:38:33 AM,22.493,30.291,4.210,,,
4845,02/18/15 03:39:33 AM,22.493,29.788,3.971,,,
4846,02/18/15 03:40:33 AM,22.493,30.157,4.146,,,
4847,02/18/15 03:41:33 AM,22.493,29.956,4.051,,,
4848,02/18/15 03:42:33 AM,22.493,29.687,3.923,,,
4849,02/18/15 03:43:33 AM,22.493,30.090,4.115,,,
4850,02/18/15 03:44:33 AM,22.493,29.754,3.955,,,
4851,02/18/15 03:45:33 AM,22.493,29.821,3.987,,,
4852,02/18/15 03:46:33 AM,22.493,30.090,4.115,,,
4853,02/18/15 03:47:33 AM,22.493,29.922,4.035,,,
4854,02/18/15 03:48:33 AM,22.493,30.023,4.083,,,
4855,02/18/15 03:49:33 AM,22.493,30.023,4.083,,,
4856,02/18/15 03:50:33 AM,22.493,29.922,4.035,,,
4857,02/18/15 03:51:33 AM,22.493,30.325,4.226,,,
4858,02/18/15 03:52:33 AM,22.493,30.224,4.178,,,
4859,02/18/15 03:53:33 AM,22.493,30.090,4.115,,,
4860,02/18/15 03:54:33 AM,22.493,30.191,4.162,,,
4861,02/18/15 03:55:33 AM,22.493,30.291,4.210,,,
4862,02/18/15 03:56:33 AM,22.493,29.956,4.051,,,
4863,02/18/15 03:57:33 AM,22.493,30.157,4.146,,,
4864,02/18/15 03:58:33 AM,22.493,29.754,3.955,,,
4865,02/18/15 03:59:33 AM,22.469,29.819,3.965,,,
4866,02/18/15 04:00:33 AM,22.493,29.889,4.019,,,
4867,02/18/15 04:01:33 AM,22.493,30.291,4.210,,,
4868,02/18/15 04:02:33 AM,22.493,29.821,3.987,,,
4869,02/18/15 04:03:33 AM,22.493,29.889,4.019,,,
4870,02/18/15 04:04:33 AM,22.493,30.023,4.083,,,
4871,02/18/15 04:05:33 AM,22.493,30.224,4.178,,,
4872,02/18/15 04:06:33 AM,22.493,30.056,4.099,,,
4873,02/18/15 04:07:33 AM,22.493,30.224,4.178,,,
4874,02/18/15 04:08:33 AM,22.493,30.392,4.257,,,
4875,02/18/15 04:09:33 AM,22.493,30.224,4.178,,,
4876,02/18/15 04:10:33 AM,22.493,29.956,4.051,,,
4877,02/18/15 04:11:33 AM,22.493,30.560,4.336,,,
4878,02/18/15 04:12:33 AM,22.493,30.191,4.162,,,
4879,02/18/15 04:13:33 AM,22.493,29.989,4.067,,,
4880,02/18/15 04:14:33 AM,22.493,29.956,4.051,,,
4881,02/18/15 04:15:33 AM,22.493,30.023,4.083,,,
4882,02/18/15 04:16:33 AM,22.493,30.157,4.146,,,
4883,02/18/15 04:17:33 AM,22.493,30.023,4.083,,,
4884,02/18/15 04:18:33 AM,22.493,30.090,4.115,,,
4885,02/18/15 04:19:33 AM,22.493,30.090,4.115,,,
4886,02/18/15 04:20:33 AM,22.493,29.889,4.019,,,
4887,02/18/15 04:21:33 AM,22.493,29.889,4.019,,,
4888,02/18/15 04:22:33 AM,22.469,30.088,4.093,,,
4889,02/18/15 04:23:33 AM,22.493,30.056,4.099,,,
4890,02/18/15 04:24:33 AM,22.493,29.956,4.051,,,
4891,02/18/15 04:25:33 AM,22.493,30.157,4.146,,,
4892,02/18/15 04:26:33 AM,22.493,30.023,4.083,,,
4893,02/18/15 04:27:33 AM,22.493,30.023,4.083,,,
4894,02/18/15 04:28:33 AM,22.493,30.560,4.336,,,
4895,02/18/15 04:29:33 AM,22.493,29.956,4.051,,,
4896,02/18/15 04:30:33 AM,22.493,30.023,4.083,,,
4897,02/18/15 04:31:33 AM,22.493,30.560,4.336,,,
4898,02/18/15 04:32:33 AM,22.493,30.291,4.210,,,
4899,02/18/15 04:33:33 AM,22.493,30.090,4.115,,,
4900,02/18/15 04:34:33 AM,22.493,30.560,4.336,,,
4901,02/18/15 04:35:33 AM,22.493,30.090,4.115,,,
4902,02/18/15 04:36:33 AM,22.493,30.056,4.099,,,
4903,02/18/15 04:37:33 AM,22.493,30.056,4.099,,,
4904,02/18/15 04:38:33 AM,22.469,30.558,4.314,,,
4905,02/18/15 04:39:33 AM,22.493,30.526,4.320,,,
4906,02/18/15 04:40:33 AM,22.493,29.956,4.051,,,
4907,02/18/15 04:41:33 AM,22.493,30.392,4.257,,,
4908,02/18/15 04:42:33 AM,22.469,30.926,4.485,,,
4909,02/18/15 04:43:33 AM,22.493,30.224,4.178,,,
4910,02/18/15 04:44:33 AM,22.469,30.189,4.141,,,
4911,02/18/15 04:45:33 AM,22.493,29.956,4.051,,,
4912,02/18/15 04:46:33 AM,22.493,30.258,4.194,,,
4913,02/18/15 04:47:33 AM,22.469,30.558,4.314,,,
4914,02/18/15 04:48:33 AM,22.493,30.090,4.115,,,
4915,02/18/15 04:49:33 AM,22.493,30.224,4.178,,,
4916,02/18/15 04:50:33 AM,22.469,30.256,4.172,,,
4917,02/18/15 04:51:33 AM,22.469,30.088,4.093,,,
4918,02/18/15 04:52:33 AM,22.493,29.889,4.019,,,
4919,02/18/15 04:53:33 AM,22.493,29.889,4.019,,,
4920,02/18/15 04:54:33 AM,22.493,29.821,3.987,,,
4921,02/18/15 04:55:33 AM,22.493,29.889,4.019,,,
4922,02/18/15 04:56:33 AM,22.493,29.889,4.019,,,
4923,02/18/15 04:57:33 AM,22.493,30.023,4.083,,,
4924,02/18/15 04:58:33 AM,22.469,29.954,4.029,,,
4925,02/18/15 04:59:33 AM,22.493,29.956,4.051,,,
4926,02/18/15 05:00:33 AM,22.469,30.155,4.125,,,
4927,02/18/15 05:01:33 AM,22.493,29.956,4.051,,,
4928,02/18/15 05:02:33 AM,22.469,30.021,4.061,,,
4929,02/18/15 05:03:33 AM,22.493,29.889,4.019,,,
4930,02/18/15 05:04:33 AM,22.469,29.819,3.965,,,
4931,02/18/15 05:05:33 AM,22.469,29.954,4.029,,,
4932,02/18/15 05:06:33 AM,22.469,29.887,3.997,,,
4933,02/18/15 05:07:33 AM,22.469,29.920,4.013,,,
4934,02/18/15 05:08:33 AM,22.469,29.954,4.029,,,
4935,02/18/15 05:09:33 AM,22.469,30.088,4.093,,,
4936,02/18/15 05:10:33 AM,22.469,29.819,3.965,,,
4937,02/18/15 05:11:33 AM,22.445,29.885,3.976,,,
4938,02/18/15 05:12:33 AM,22.469,29.819,3.965,,,
4939,02/18/15 05:13:33 AM,22.469,29.786,3.949,,,
4940,02/18/15 05:14:33 AM,22.469,29.887,3.997,,,
4941,02/18/15 05:15:33 AM,22.469,29.954,4.029,,,
4942,02/18/15 05:16:33 AM,22.469,29.887,3.997,,,
4943,02/18/15 05:17:33 AM,22.469,29.887,3.997,,,
4944,02/18/15 05:18:33 AM,22.469,29.920,4.013,,,
4945,02/18/15 05:19:33 AM,22.469,29.954,4.029,,,
4946,02/18/15 05:20:33 AM,22.469,29.853,3.981,,,
4947,02/18/15 05:21:33 AM,22.469,30.021,4.061,,,
4948,02/18/15 05:22:33 AM,22.445,30.153,4.103,,,
4949,02/18/15 05:23:33 AM,22.445,30.019,4.040,,,
4950,02/18/15 05:24:33 AM,22.445,29.952,4.008,,,
4951,02/18/15 05:25:33 AM,22.445,30.019,4.040,,,
4952,02/18/15 05:26:33 AM,22.445,30.086,4.071,,,
4953,02/18/15 05:27:33 AM,22.445,29.952,4.008,,,
4954,02/18/15 05:28:33 AM,22.445,30.019,4.040,,,
4955,02/18/15 05:29:33 AM,22.445,30.019,4.040,,,
4956,02/18/15 05:30:33 AM,22.445,30.053,4.056,,,
4957,02/18/15 05:31:33 AM,22.445,30.086,4.071,,,
4958,02/18/15 05:32:33 AM,22.445,30.153,4.103,,,
4959,02/18/15 05:33:33 AM,22.445,30.053,4.056,,,
4960,02/18/15 05:34:33 AM,22.445,30.220,4.135,,,
4961,02/18/15 05:35:33 AM,22.445,30.220,4.135,,,
4962,02/18/15 05:36:33 AM,22.445,29.952,4.008,,,
4963,02/18/15 05:37:33 AM,22.445,30.220,4.135,,,
4964,02/18/15 05:38:33 AM,22.445,30.086,4.071,,,
4965,02/18/15 05:39:33 AM,22.445,30.220,4.135,,,
4966,02/18/15 05:40:33 AM,22.445,30.086,4.071,,,
4967,02/18/15 05:41:33 AM,22.445,30.556,4.292,,,
4968,02/18/15 05:42:33 AM,22.445,30.891,4.448,,,
4969,02/18/15 05:43:33 AM,22.445,30.354,4.198,,,
4970,02/18/15 05:44:33 AM,22.445,30.857,4.432,,,
4971,02/18/15 05:45:33 AM,22.445,31.092,4.540,,,
4972,02/18/15 05:46:33 AM,22.445,30.220,4.135,,,
4973,02/18/15 05:47:33 AM,22.445,30.220,4.135,,,
4974,02/18/15 05:48:33 AM,22.445,30.723,4.370,,,
4975,02/18/15 05:49:33 AM,22.445,30.489,4.261,,,
4976,02/18/15 05:50:33 AM,22.445,30.354,4.198,,,
4977,02/18/15 05:51:33 AM,22.445,30.287,4.166,,,
4978,02/18/15 05:52:33 AM,22.445,30.489,4.261,,,
4979,02/18/15 05:53:33 AM,22.445,30.489,4.261,,,
4980,02/18/15 05:54:33 AM,22.445,30.489,4.261,,,
4981,02/18/15 05:55:33 AM,22.445,30.220,4.135,,,
4982,02/18/15 05:56:33 AM,22.445,30.354,4.198,,,
4983,02/18/15 05:57:33 AM,22.445,30.522,4.276,,,
4984,02/18/15 05:58:33 AM,22.445,30.287,4.166,,,
4985,02/18/15 05:59:33 AM,22.445,30.354,4.198,,,
4986,02/18/15 06:00:33 AM,22.445,30.556,4.292,,,
4987,02/18/15 06:01:33 AM,22.445,30.287,4.166,,,
4988,02/18/15 06:02:33 AM,22.445,30.556,4.292,,,
4989,02/18/15 06:03:33 AM,22.469,30.960,4.500,,,
4990,02/18/15 06:04:33 AM,22.445,30.422,4.229,,,
4991,02/18/15 06:05:33 AM,22.445,30.556,4.292,,,
4992,02/18/15 06:06:33 AM,22.469,30.457,4.267,,,
4993,02/18/15 06:07:33 AM,22.469,30.491,4.283,,,
4994,02/18/15 06:08:33 AM,22.469,30.558,4.314,,,
4995,02/18/15 06:09:33 AM,22.469,30.424,4.251,,,
4996,02/18/15 06:10:33 AM,22.469,30.491,4.283,,,
4997,02/18/15 06:11:33 AM,22.469,30.289,4.188,,,
4998,02/18/15 06:12:33 AM,22.469,30.826,4.439,,,
4999,02/18/15 06:13:33 AM,22.469,30.558,4.314,,,
5000,02/18/15 06:14:33 AM,22.469,30.491,4.283,,,
5001,02/18/15 06:15:33 AM,22.469,30.558,4.314,,,
5002,02/18/15 06:16:33 AM,22.469,31.094,4.562,,,
5003,02/18/15 06:17:33 AM,22.469,30.826,4.439,,,
5004,02/18/15 06:18:33 AM,22.469,30.692,4.376,,,
5005,02/18/15 06:19:33 AM,22.469,30.558,4.314,,,
5006,02/18/15 06:20:33 AM,22.469,30.926,4.485,,,
5007,02/18/15 06:21:33 AM,22.469,30.625,4.345,,,
5008,02/18/15 06:22:33 AM,22.469,30.625,4.345,,,
5009,02/18/15 06:23:33 AM,22.469,30.725,4.392,,,
5010,02/18/15 06:24:33 AM,22.469,30.625,4.345,,,
5011,02/18/15 06:25:33 AM,22.493,30.995,4.538,,,
5012,02/18/15 06:26:33 AM,22.469,30.625,4.345,,,
5013,02/18/15 06:27:33 AM,22.493,31.129,4.599,,,
5014,02/18/15 06:28:33 AM,22.493,30.560,4.336,,,
5015,02/18/15 06:29:33 AM,22.493,30.727,4.414,,,
5016,02/18/15 06:30:33 AM,22.493,30.694,4.398,,,
5017,02/18/15 06:31:33 AM,22.469,30.759,4.407,,,
5018,02/18/15 06:32:33 AM,22.493,30.560,4.336,,,
5019,02/18/15 06:33:33 AM,22.493,30.627,4.367,,,
5020,02/18/15 06:34:33 AM,22.493,30.794,4.445,,,
5021,02/18/15 06:35:33 AM,22.493,30.828,4.460,,,
5022,02/18/15 06:36:33 AM,22.493,31.163,4.615,,,
5023,02/18/15 06:37:33 AM,22.493,31.430,4.737,,,
5024,02/18/15 06:38:33 AM,22.493,30.660,4.382,,,
5025,02/18/15 06:39:33 AM,22.493,31.297,4.676,,,
5026,02/18/15 06:40:33 AM,22.493,30.828,4.460,,,
5027,02/18/15 06:41:33 AM,22.493,31.029,4.553,,,
5028,02/18/15 06:42:33 AM,22.493,30.727,4.414,,,
5029,02/18/15 06:43:33 AM,22.517,31.098,4.606,,,
5030,02/18/15 06:44:33 AM,22.517,30.696,4.420,,,
5031,02/18/15 06:45:33 AM,22.493,30.828,4.460,,,
5032,02/18/15 06:46:33 AM,22.493,30.660,4.382,,,
5033,02/18/15 06:47:33 AM,22.493,30.962,4.522,,,
5034,02/18/15 06:48:33 AM,22.517,31.365,4.728,,,
5035,02/18/15 06:49:33 AM,22.517,30.830,4.482,,,
5036,02/18/15 06:50:33 AM,22.517,30.964,4.544,,,
5037,02/18/15 06:51:33 AM,22.517,31.098,4.606,,,
5038,02/18/15 06:52:33 AM,22.517,31.031,4.575,,,
5039,02/18/15 06:53:33 AM,22.517,31.232,4.667,,,
5040,02/18/15 06:54:33 AM,22.517,31.064,4.590,,,
5041,02/18/15 06:55:33 AM,22.517,30.930,4.528,,,
5042,02/18/15 06:56:33 AM,22.517,31.031,4.575,,,
5043,02/18/15 06:57:33 AM,22.517,31.064,4.590,,,
5044,02/18/15 06:58:33 AM,22.517,30.930,4.528,,,
5045,02/18/15 06:59:33 AM,22.517,31.165,4.636,,,
5046,02/18/15 07:00:33 AM,22.517,30.897,4.513,,,
5047,02/18/15 07:01:33 AM,22.541,31.033,4.597,,,
5048,02/18/15 07:02:33 AM,22.541,30.698,4.441,,,
5049,02/18/15 07:03:33 AM,22.541,30.899,4.535,,,
5050,02/18/15 07:04:33 AM,22.541,31.100,4.627,,,
5051,02/18/15 07:05:33 AM,22.541,31.869,4.977,,,
5052,02/18/15 07:06:33 AM,22.541,31.133,4.643,,,
5053,02/18/15 07:07:33 AM,22.541,31.033,4.597,,,
5054,02/18/15 07:08:33 AM,22.541,31.501,4.811,,,
5055,02/18/15 07:09:33 AM,22.541,31.635,4.872,,,
5056,02/18/15 07:10:33 AM,22.541,31.234,4.689,,,
5057,02/18/15 07:11:33 AM,22.541,31.200,4.674,,,
5058,02/18/15 07:12:33 AM,22.565,31.202,4.695,,,
5059,02/18/15 07:13:33 AM,22.541,31.133,4.643,,,
5060,02/18/15 07:14:33 AM,22.541,31.066,4.612,,,
5061,02/18/15 07:15:33 AM,22.565,31.437,4.802,,,
5062,02/18/15 07:16:33 AM,22.541,31.535,4.826,,,
5063,02/18/15 07:17:33 AM,22.565,31.236,4.711,,,
5064,02/18/15 07:18:33 AM,22.565,31.236,4.711,,,
5065,02/18/15 07:19:33 AM,22.565,30.968,4.587,,,
5066,02/18/15 07:20:33 AM,22.565,31.403,4.787,,,
5067,02/18/15 07:21:33 AM,22.565,30.867,4.541,,,
5068,02/18/15 07:22:33 AM,22.565,31.135,4.665,,,
5069,02/18/15 07:23:33 AM,22.565,31.135,4.665,,,
5070,02/18/15 07:24:33 AM,22.565,30.901,4.556,,,
5071,02/18/15 07:25:33 AM,22.565,31.202,4.695,,,
5072,02/18/15 07:26:33 AM,22.565,30.834,4.525,,,
5073,02/18/15 07:27:33 AM,22.565,31.437,4.802,,,
5074,02/18/15 07:28:33 AM,22.589,31.372,4.794,,,
5075,02/18/15 07:29:33 AM,22.589,31.572,4.885,,,
5076,02/18/15 07:30:33 AM,22.589,31.171,4.702,,,
5077,02/18/15 07:31:33 AM,22.589,30.970,4.609,,,
5078,02/18/15 07:32:33 AM,22.589,30.702,4.485,,,
5079,02/18/15 07:33:33 AM,22.589,31.037,4.640,,,
5080,02/18/15 07:34:33 AM,22.589,30.903,4.578,,,
5081,02/18/15 07:35:33 AM,22.589,30.802,4.532,,,
5082,02/18/15 07:36:33 AM,22.589,31.104,4.671,,,
5083,02/18/15 07:37:33 AM,22.589,30.635,4.454,,,
5084,02/18/15 07:38:33 AM,22.589,30.434,4.360,,,
5085,02/18/15 07:39:33 AM,22.589,30.501,4.391,,,
5086,02/18/15 07:40:33 AM,22.589,30.635,4.454,,,
5087,02/18/15 07:41:33 AM,22.589,30.467,4.375,,,
5088,02/18/15 07:42:33 AM,22.589,30.333,4.312,,,
5089,02/18/15 07:43:33 AM,22.589,30.098,4.201,,,
5090,02/18/15 07:44:33 AM,22.589,30.232,4.265,,,
5091,02/18/15 07:45:33 AM,22.589,30.064,4.185,,,
5092,02/18/15 07:46:33 AM,22.589,30.367,4.328,,,
5093,02/18/15 07:47:33 AM,22.589,29.829,4.074,,,
5094,02/18/15 07:48:33 AM,22.589,29.964,4.138,,,
5095,02/18/15 07:49:33 AM,22.589,30.098,4.201,,,
5096,02/18/15 07:50:33 AM,22.589,30.165,4.233,,,
5097,02/18/15 07:51:33 AM,22.589,30.434,4.360,,,
5098,02/18/15 07:52:33 AM,22.589,29.964,4.138,,,
5099,02/18/15 07:53:33 AM,22.589,29.628,3.977,,,
5100,02/18/15 07:54:33 AM,22.589,29.762,4.041,,,
5101,02/18/15 07:55:33 AM,22.589,29.762,4.041,,,
5102,02/18/15 07:56:33 AM,22.589,29.628,3.977,,,
5103,02/18/15 07:57:33 AM,22.589,29.897,4.106,,,
5104,02/18/15 07:58:33 AM,22.589,29.628,3.977,,,
5105,02/18/15 07:59:33 AM,22.565,29.760,4.020,,,
5106,02/18/15 08:00:33 AM,22.565,29.626,3.955,,,
5107,02/18/15 08:01:33 AM,22.565,29.794,4.036,,,
5108,02/18/15 08:02:33 AM,22.589,29.560,3.945,,,
5109,02/18/15 08:03:33 AM,22.589,30.064,4.185,,,
5110,02/18/15 08:04:33 AM,22.565,29.827,4.052,,,
5111,02/18/15 08:05:33 AM,22.565,29.525,3.907,,,
5112,02/18/15 08:06:33 AM,22.565,29.760,4.020,,,
5113,02/18/15 08:07:33 AM,22.565,29.962,4.116,,,
5114,02/18/15 08:08:33 AM,22.565,29.760,4.020,,,
5115,02/18/15 08:09:33 AM,22.565,29.895,4.084,,,
5116,02/18/15 08:10:33 AM,22.565,29.693,3.988,,,
5117,02/18/15 08:11:33 AM,22.565,29.962,4.116,,,
5118,02/18/15 08:12:33 AM,22.565,29.760,4.020,,,
5119,02/18/15 08:13:33 AM,22.589,29.829,4.074,,,
5120,02/18/15 08:14:33 AM,22.565,29.727,4.004,,,
5121,02/18/15 08:15:33 AM,22.565,29.928,4.100,,,
5122,02/18/15 08:16:33 AM,22.565,29.827,4.052,,,
5123,02/18/15 08:17:33 AM,22.565,29.693,3.988,,,
5124,02/18/15 08:18:33 AM,22.565,30.130,4.196,,,
5125,02/18/15 08:19:33 AM,22.589,29.695,4.009,,,
5126,02/18/15 08:20:33 AM,22.565,29.693,3.988,,,
5127,02/18/15 08:21:33 AM,22.565,29.827,4.052,,,
5128,02/18/15 08:22:33 AM,22.565,29.760,4.020,,,
5129,02/18/15 08:23:33 AM,22.565,29.827,4.052,,,
5130,02/18/15 08:24:33 AM,22.565,29.693,3.988,,,
5131,02/18/15 08:25:33 AM,22.565,29.760,4.020,,,
5132,02/18/15 08:26:33 AM,22.565,29.895,4.084,,,
5133,02/18/15 08:27:33 AM,22.565,29.760,4.020,,,
5134,02/18/15 08:28:33 AM,22.565,29.995,4.132,,,
5135,02/18/15 08:29:33 AM,22.565,29.760,4.020,,,
5136,02/18/15 08:30:33 AM,22.565,30.096,4.180,,,
5137,02/18/15 08:31:33 AM,22.565,29.693,3.988,,,
5138,02/18/15 08:32:33 AM,22.565,29.760,4.020,,,
5139,02/18/15 08:33:33 AM,22.565,29.827,4.052,,,
5140,02/18/15 08:34:33 AM,22.565,29.928,4.100,,,
5141,02/18/15 08:35:33 AM,22.565,29.895,4.084,,,
5142,02/18/15 08:36:33 AM,22.565,30.029,4.148,,,
5143,02/18/15 08:37:33 AM,22.565,29.693,3.988,,,
5144,02/18/15 08:38:33 AM,22.565,29.760,4.020,,,
5145,02/18/15 08:39:33 AM,22.565,29.693,3.988,,,
5146,02/18/15 08:40:33 AM,22.589,29.762,4.041,,,
5147,02/18/15 08:41:33 AM,22.589,29.695,4.009,,,
5148,02/18/15 08:42:33 AM,22.589,29.695,4.009,,,
5149,02/18/15 08:43:33 AM,22.589,29.897,4.106,,,
5150,02/18/15 08:44:33 AM,22.589,29.863,4.090,,,
5151,02/18/15 08:45:33 AM,22.589,29.729,4.025,,,
5152,02/18/15 08:46:33 AM,22.589,29.863,4.090,,,
5153,02/18/15 08:47:33 AM,22.589,29.930,4.122,,,
5154,02/18/15 08:48:33 AM,22.613,30.167,4.255,,,
5155,02/18/15 08:49:33 AM,22.613,29.966,4.159,,,
5156,02/18/15 08:50:33 AM,22.613,29.764,4.063,,,
5157,02/18/15 08:51:33 AM,22.613,29.831,4.095,,,
5158,02/18/15 08:52:33 AM,22.613,29.966,4.159,,,
5159,02/18/15 08:53:33 AM,22.613,30.066,4.207,,,
5160,02/18/15 08:54:33 AM,22.637,29.766,4.085,,,
5161,02/18/15 08:55:33 AM,22.661,29.768,4.106,,,
5162,02/18/15 08:56:33 AM,22.637,29.833,4.117,,,
5163,02/18/15 08:57:33 AM,22.661,29.835,4.139,,,
5164,02/18/15 08:58:33 AM,22.661,29.970,4.203,,,
5165,02/18/15 08:59:33 AM,22.661,30.070,4.250,,,
